timestamp,voltage,current,power,frequency,temperature,phase_a,phase_b,phase_c
2026-02-04T20:55:00.000Z,216.82,82.56,17900.26,59.975,39.46,80.93,81.77,83.69
2026-02-04T21:00:00.000Z,216.82,83.28,18055.88,59.975,39.39,81.62,82.47,84.38
2026-02-04T21:05:00.000Z,216.82,83.90,18192.25,59.975,39.33,82.23,83.08,84.97
2026-02-04T21:10:00.000Z,216.83,84.43,18307.25,59.974,39.26,82.75,83.60,85.45
2026-02-04T21:15:00.000Z,216.84,84.85,18399.34,59.974,39.20,83.15,84.01,85.83
2026-02-04T21:20:00.000Z,216.86,85.16,18467.57,59.974,39.14,83.46,84.31,86.09
2026-02-04T21:25:00.000Z,216.89,85.35,18511.61,59.974,39.09,83.65,84.50,86.23
2026-02-04T21:30:00.000Z,216.91,85.43,18531.75,59.974,39.05,83.73,84.58,86.27
2026-02-04T21:35:00.000Z,216.95,85.41,18528.91,59.973,39.01,83.71,84.56,86.19
2026-02-04T21:40:00.000Z,216.99,85.28,18504.60,59.973,38.98,83.59,84.43,86.01
2026-02-04T21:45:00.000Z,217.03,85.06,18460.88,59.973,38.96,83.38,84.22,85.74
2026-02-04T21:50:00.000Z,217.08,84.76,18400.33,59.973,38.96,83.10,83.93,85.39
2026-02-04T21:55:00.000Z,217.14,84.40,18325.96,59.973,38.96,82.75,83.58,84.98
2026-02-04T22:00:00.000Z,217.20,83.98,18241.17,59.972,38.98,82.35,83.18,84.51
2026-02-04T22:05:00.000Z,217.27,83.54,18149.63,59.972,39.01,81.93,82.75,84.02
2026-02-04T22:10:00.000Z,217.34,83.07,18055.21,59.972,39.05,81.49,82.31,83.51
2026-02-04T22:15:00.000Z,217.42,82.61,17961.89,59.972,39.10,81.06,81.87,83.00
2026-02-04T22:20:00.000Z,217.50,82.18,17873.64,59.972,39.17,80.64,81.46,82.53
2026-02-04T22:25:00.000Z,217.59,81.78,17794.35,59.972,39.25,80.27,81.08,82.09
2026-02-04T22:30:00.000Z,217.68,81.44,17727.72,59.971,39.35,79.96,80.76,81.71
2026-02-04T22:35:00.000Z,217.78,81.17,17677.15,59.971,39.46,79.71,80.52,81.40
2026-02-04T22:40:00.000Z,217.88,80.99,17645.69,59.971,39.58,79.56,80.36,81.19
2026-02-04T22:45:00.000Z,217.99,80.90,17635.94,59.971,39.72,79.50,80.30,81.07
2026-02-04T22:50:00.000Z,218.10,80.92,17650.00,59.971,39.87,79.54,80.35,81.07
2026-02-04T22:55:00.000Z,218.22,81.06,17689.40,59.971,40.03,79.70,80.52,81.18
2026-02-04T23:00:00.000Z,218.34,81.32,17755.09,59.971,40.21,79.98,80.80,81.41
2026-02-04T23:05:00.000Z,218.47,81.69,17847.37,59.971,40.40,80.38,81.20,81.77
2026-02-04T23:10:00.000Z,218.59,82.19,17965.92,59.971,40.59,80.89,81.73,82.24
2026-02-04T23:15:00.000Z,218.73,82.80,18109.78,59.970,40.80,81.52,82.36,82.84
2026-02-04T23:20:00.000Z,218.86,83.51,18277.40,59.970,41.02,82.26,83.11,83.54
2026-02-04T23:25:00.000Z,219.00,84.32,18466.65,59.970,41.25,83.09,83.95,84.34
2026-02-04T23:30:00.000Z,219.14,85.22,18674.87,59.970,41.48,84.01,84.88,85.23
2026-02-04T23:35:00.000Z,219.28,86.19,18898.95,59.970,41.73,84.99,85.89,86.19
2026-02-04T23:40:00.000Z,219.42,87.21,19135.39,59.970,41.97,86.04,86.94,87.21
2026-02-04T23:45:00.000Z,219.56,88.27,19380.40,59.970,42.23,87.12,88.04,88.27
2026-02-04T23:50:00.000Z,219.71,89.35,19629.98,59.970,42.48,88.22,89.15,89.35
2026-02-04T23:55:00.000Z,219.85,90.42,19879.99,59.970,42.74,89.32,90.27,90.44
2026-02-05T00:00:00.000Z,220.00,91.48,20126.32,59.970,43.00,90.41,91.37,91.51
2026-02-05T00:05:00.000Z,220.15,92.51,20364.92,59.970,43.26,91.46,92.44,92.54
2026-02-05T00:10:00.000Z,220.29,93.48,20591.93,59.970,43.52,92.46,93.45,93.53
2026-02-05T00:15:00.000Z,220.44,94.38,20803.77,59.970,43.77,93.39,94.40,94.45
2026-02-05T00:20:00.000Z,220.58,95.19,20997.24,59.970,44.03,94.23,95.26,95.29
2026-02-05T00:25:00.000Z,220.72,95.91,21169.58,59.970,44.27,94.99,96.02,96.03
2026-02-05T00:30:00.000Z,220.86,96.52,21318.52,59.970,44.52,95.64,96.68,96.68
2026-02-05T00:35:00.000Z,221.00,97.02,21442.39,59.970,44.75,96.17,97.23,97.21
2026-02-05T00:40:00.000Z,221.14,97.40,21540.12,59.970,44.98,96.59,97.66,97.63
2026-02-05T00:45:00.000Z,221.27,97.67,21611.27,59.970,45.20,96.90,97.96,97.93
2026-02-05T00:50:00.000Z,221.41,97.81,21656.04,59.970,45.41,97.08,98.15,98.11
2026-02-05T00:55:00.000Z,221.53,97.84,21675.30,59.970,45.60,97.15,98.23,98.19
2026-02-05T01:00:00.000Z,221.66,97.77,21670.50,59.970,45.79,97.12,98.19,98.16
2026-02-05T01:05:00.000Z,221.78,97.59,21643.70,59.970,45.97,96.98,98.06,98.03
2026-02-05T01:10:00.000Z,221.90,97.33,21597.48,59.970,46.13,96.76,97.84,97.82
2026-02-05T01:15:00.000Z,222.01,97.00,21534.89,59.970,46.28,96.47,97.54,97.53
2026-02-05T01:20:00.000Z,222.12,96.61,21459.37,59.971,46.42,96.13,97.19,97.20
2026-02-05T01:25:00.000Z,222.22,96.19,21374.67,59.971,46.54,95.74,96.80,96.82
2026-02-05T01:30:00.000Z,222.32,95.74,21284.72,59.971,46.65,95.33,96.38,96.42
2026-02-05T01:35:00.000Z,222.41,95.29,21193.61,59.971,46.75,94.91,95.96,96.02
2026-02-05T01:40:00.000Z,222.50,94.86,21105.40,59.971,46.83,94.51,95.56,95.64
2026-02-05T01:45:00.000Z,222.58,94.46,21024.08,59.971,46.90,94.14,95.18,95.29
2026-02-05T01:50:00.000Z,222.66,94.10,20953.44,59.971,46.95,93.82,94.86,94.99
2026-02-05T01:55:00.000Z,222.73,93.82,20896.97,59.971,46.99,93.57,94.60,94.76
2026-02-05T02:00:00.000Z,222.80,93.62,20857.80,59.971,47.02,93.39,94.42,94.61
2026-02-05T02:05:00.000Z,222.86,93.50,20838.61,59.972,47.04,93.31,94.32,94.55
2026-02-05T02:10:00.000Z,222.92,93.49,20841.53,59.972,47.04,93.32,94.33,94.60
2026-02-05T02:15:00.000Z,222.97,93.59,20868.15,59.972,47.04,93.44,94.45,94.75
2026-02-05T02:20:00.000Z,223.01,93.80,20919.40,59.972,47.02,93.67,94.68,95.02
2026-02-05T02:25:00.000Z,223.05,94.13,20995.61,59.972,46.99,94.02,95.02,95.40
2026-02-05T02:30:00.000Z,223.09,94.57,21096.43,59.972,46.95,94.47,95.48,95.89
2026-02-05T02:35:00.000Z,223.11,95.11,21220.89,59.973,46.91,95.04,96.04,96.50
2026-02-05T02:40:00.000Z,223.14,95.76,21367.38,59.973,46.86,95.70,96.70,97.20
2026-02-05T02:45:00.000Z,223.16,96.50,21533.72,59.973,46.80,96.45,97.45,98.00
2026-02-05T02:50:00.000Z,223.17,97.31,21717.20,59.973,46.74,97.28,98.28,98.87
2026-02-05T02:55:00.000Z,223.18,98.19,21914.65,59.973,46.67,98.17,99.18,99.81
2026-02-05T03:00:00.000Z,223.18,99.12,22122.54,59.974,46.61,99.11,100.11,100.80
2026-02-05T03:05:00.000Z,223.18,100.08,22337.01,59.974,46.54,100.07,101.08,101.82
2026-02-05T03:10:00.000Z,223.18,101.06,22554.02,59.974,46.46,101.05,102.06,102.85
2026-02-05T03:15:00.000Z,223.17,102.03,22769.43,59.974,46.39,102.03,103.03,103.87
2026-02-05T03:20:00.000Z,223.15,102.97,22979.11,59.974,46.33,102.97,103.98,104.87
2026-02-05T03:25:00.000Z,223.14,103.88,23179.01,59.975,46.26,103.88,104.88,105.82
2026-02-05T03:30:00.000Z,223.12,104.72,23365.33,59.975,46.20,104.72,105.72,106.71
2026-02-05T03:35:00.000Z,223.10,105.49,23534.52,59.975,46.14,105.48,106.48,107.52
2026-02-05T03:40:00.000Z,223.07,106.17,23683.45,59.975,46.08,106.16,107.15,108.24
2026-02-05T03:45:00.000Z,223.04,106.75,23809.44,59.976,46.04,106.73,107.71,108.84
2026-02-05T03:50:00.000Z,223.01,107.22,23910.35,59.976,46.00,107.18,108.16,109.34
2026-02-05T03:55:00.000Z,222.98,107.56,23984.60,59.976,45.97,107.52,108.48,109.70
2026-02-05T04:00:00.000Z,222.94,107.79,24031.27,59.977,45.94,107.73,108.68,109.94
2026-02-05T04:05:00.000Z,222.91,107.89,24050.05,59.977,45.93,107.81,108.76,110.05
2026-02-05T04:10:00.000Z,222.87,107.87,24041.28,59.977,45.93,107.77,108.70,110.03
2026-02-05T04:15:00.000Z,222.83,107.73,24005.97,59.977,45.93,107.61,108.53,109.88
2026-02-05T04:20:00.000Z,222.80,107.48,23945.73,59.978,45.95,107.34,108.24,109.62
2026-02-05T04:25:00.000Z,222.76,107.12,23862.73,59.978,45.97,106.96,107.84,109.25
2026-02-05T04:30:00.000Z,222.72,106.68,23759.70,59.978,46.01,106.49,107.36,108.78
2026-02-05T04:35:00.000Z,222.68,106.16,23639.79,59.979,46.06,105.95,106.80,108.23
2026-02-05T04:40:00.000Z,222.64,105.58,23506.56,59.979,46.12,105.34,106.17,107.62
2026-02-05T04:45:00.000Z,222.61,104.95,23363.83,59.979,46.19,104.69,105.50,106.96
2026-02-05T04:50:00.000Z,222.57,104.31,23215.64,59.980,46.27,104.01,104.81,106.27
2026-02-05T04:55:00.000Z,222.54,103.65,23066.13,59.980,46.36,103.32,104.10,105.57
2026-02-05T05:00:00.000Z,222.51,103.01,22919.40,59.980,46.45,102.65,103.41,104.88
2026-02-05T05:05:00.000Z,222.48,102.39,22779.49,59.981,46.56,102.00,102.75,104.22
2026-02-05T05:10:00.000Z,222.45,101.82,22650.21,59.981,46.68,101.40,102.13,103.60
2026-02-05T05:15:00.000Z,222.42,101.32,22535.08,59.981,46.80,100.86,101.58,103.05
2026-02-05T05:20:00.000Z,222.40,100.89,22437.24,59.982,46.93,100.40,101.10,102.57
2026-02-05T05:25:00.000Z,222.37,100.55,22359.38,59.982,47.07,100.02,100.72,102.18
2026-02-05T05:30:00.000Z,222.35,100.31,22303.64,59.982,47.21,99.74,100.43,101.88
2026-02-05T05:35:00.000Z,222.34,100.17,22271.60,59.983,47.35,99.56,100.24,101.70
2026-02-05T05:40:00.000Z,222.32,100.14,22264.23,59.983,47.50,99.50,100.17,101.62
2026-02-05T05:45:00.000Z,222.31,100.23,22281.85,59.983,47.65,99.54,100.20,101.65
2026-02-05T05:50:00.000Z,222.31,100.42,22324.13,59.984,47.80,99.69,100.35,101.79
2026-02-05T05:55:00.000Z,222.30,100.72,22390.12,59.984,47.95,99.95,100.60,102.04
2026-02-05T06:00:00.000Z,222.30,101.12,22478.25,59.985,48.10,100.30,100.95,102.38
2026-02-05T06:05:00.000Z,222.30,101.60,22586.35,59.985,48.25,100.73,101.39,102.82
2026-02-05T06:10:00.000Z,222.31,102.16,22711.77,59.985,48.39,101.25,101.90,103.33
2026-02-05T06:15:00.000Z,222.31,102.79,22851.36,59.986,48.53,101.82,102.48,103.90
2026-02-05T06:20:00.000Z,222.32,103.46,23001.62,59.986,48.66,102.44,103.10,104.52
2026-02-05T06:25:00.000Z,222.34,104.16,23158.73,59.987,48.79,103.09,103.75,105.16
2026-02-05T06:30:00.000Z,222.35,104.87,23318.70,59.987,48.91,103.75,104.41,105.82
2026-02-05T06:35:00.000Z,222.37,105.58,23477.41,59.987,49.02,104.40,105.07,106.47
2026-02-05T06:40:00.000Z,222.40,106.26,23630.75,59.988,49.12,105.03,105.70,107.09
2026-02-05T06:45:00.000Z,222.42,106.89,23774.69,59.988,49.20,105.61,106.29,107.67
2026-02-05T06:50:00.000Z,222.45,107.47,23905.42,59.989,49.28,106.13,106.82,108.19
2026-02-05T06:55:00.000Z,222.48,107.96,24019.40,59.989,49.35,106.58,107.28,108.63
2026-02-05T07:00:00.000Z,222.51,108.37,24113.49,59.989,49.40,106.94,107.64,108.99
2026-02-05T07:05:00.000Z,222.54,108.68,24184.99,59.990,49.44,107.19,107.91,109.24
2026-02-05T07:10:00.000Z,222.57,108.87,24231.71,59.990,49.46,107.34,108.07,109.37
2026-02-05T07:15:00.000Z,222.61,108.94,24252.04,59.991,49.47,107.37,108.10,109.40
2026-02-05T07:20:00.000Z,222.64,108.90,24245.01,59.991,49.47,107.28,108.02,109.30
2026-02-05T07:25:00.000Z,222.68,108.72,24210.25,59.992,49.45,107.07,107.82,109.07
2026-02-05T07:30:00.000Z,222.72,108.42,24148.06,59.992,49.41,106.73,107.50,108.73
2026-02-05T07:35:00.000Z,222.76,108.01,24059.36,59.992,49.36,106.28,107.06,108.27
2026-02-05T07:40:00.000Z,222.80,107.48,23945.73,59.993,49.30,105.73,106.51,107.70
2026-02-05T07:45:00.000Z,222.83,106.85,23809.27,59.993,49.22,105.07,105.86,107.03
2026-02-05T07:50:00.000Z,222.87,106.13,23652.66,59.994,49.12,104.33,105.13,106.27
2026-02-05T07:55:00.000Z,222.91,105.33,23479.01,59.994,49.01,103.51,104.33,105.45
2026-02-05T08:00:00.000Z,222.94,104.47,23291.83,59.995,48.89,102.64,103.46,104.56
2026-02-05T08:05:00.000Z,222.98,103.57,23094.92,59.995,48.75,101.73,102.56,103.64
2026-02-05T08:10:00.000Z,223.01,102.65,22892.28,59.996,48.60,100.79,101.64,102.70
2026-02-05T08:15:00.000Z,223.04,101.72,22688.05,59.996,48.44,99.86,100.71,101.75
2026-02-05T08:20:00.000Z,223.07,100.80,22486.33,59.996,48.27,98.93,99.80,100.82
2026-02-05T08:25:00.000Z,223.10,99.92,22291.15,59.997,48.09,98.04,98.92,99.92
2026-02-05T08:30:00.000Z,223.12,99.08,22106.33,59.997,47.90,97.20,98.09,99.08
2026-02-05T08:35:00.000Z,223.14,98.30,21935.40,59.998,47.70,96.42,97.32,98.30
2026-02-05T08:40:00.000Z,223.15,97.61,21781.53,59.998,47.49,95.72,96.64,97.61
2026-02-05T08:45:00.000Z,223.17,97.00,21647.41,59.999,47.27,95.11,96.04,97.01
2026-02-05T08:50:00.000Z,223.18,96.49,21535.20,59.999,47.06,94.60,95.55,96.51
2026-02-05T08:55:00.000Z,223.18,96.09,21446.51,60.000,46.83,94.20,95.17,96.12
2026-02-05T09:00:00.000Z,223.18,95.81,21382.31,60.000,46.61,93.91,94.89,95.85
2026-02-05T09:05:00.000Z,223.18,95.63,21342.93,60.000,46.38,93.73,94.74,95.69
2026-02-05T09:10:00.000Z,223.17,95.57,21328.06,60.001,46.15,93.66,94.69,95.65
2026-02-05T09:15:00.000Z,223.16,95.61,21336.73,60.001,45.92,93.70,94.75,95.72
2026-02-05T09:20:00.000Z,223.14,95.76,21367.38,60.002,45.70,93.84,94.92,95.89
2026-02-05T09:25:00.000Z,223.11,95.99,21417.84,60.002,45.47,94.08,95.18,96.15
2026-02-05T09:30:00.000Z,223.09,96.31,21485.43,60.003,45.25,94.39,95.51,96.50
2026-02-05T09:35:00.000Z,223.05,96.69,21567.01,60.003,45.04,94.76,95.92,96.92
2026-02-05T09:40:00.000Z,223.01,97.12,21659.07,60.004,44.83,95.19,96.37,97.39
2026-02-05T09:45:00.000Z,222.97,97.58,21757.79,60.004,44.63,95.65,96.86,97.89
2026-02-05T09:50:00.000Z,222.92,98.06,21859.17,60.004,44.44,96.13,97.37,98.41
2026-02-05T09:55:00.000Z,222.86,98.53,21959.09,60.005,44.25,96.60,97.87,98.93
2026-02-05T10:00:00.000Z,222.80,98.98,22053.48,60.005,44.08,97.06,98.35,99.44
2026-02-05T10:05:00.000Z,222.73,99.39,22138.32,60.006,43.91,97.47,98.80,99.90
2026-02-05T10:10:00.000Z,222.66,99.75,22209.85,60.006,43.76,97.84,99.19,100.30
2026-02-05T10:15:00.000Z,222.58,100.03,22264.60,60.007,43.61,98.13,99.51,100.64
2026-02-05T10:20:00.000Z,222.50,100.22,22299.46,60.007,43.48,98.34,99.74,100.89
2026-02-05T10:25:00.000Z,222.41,100.32,22311.83,60.008,43.36,98.46,99.88,101.04
2026-02-05T10:30:00.000Z,222.32,100.31,22299.62,60.008,43.25,98.47,99.91,101.09
2026-02-05T10:35:00.000Z,222.22,100.18,22261.32,60.008,43.15,98.37,99.83,101.02
2026-02-05T10:40:00.000Z,222.12,99.93,22196.07,60.009,43.07,98.15,99.63,100.83
2026-02-05T10:45:00.000Z,222.01,99.56,22103.62,60.009,43.00,97.82,99.31,100.51
2026-02-05T10:50:00.000Z,221.90,99.08,21984.40,60.010,42.94,97.37,98.87,100.08
2026-02-05T10:55:00.000Z,221.78,98.47,21839.47,60.010,42.89,96.81,98.31,99.53
2026-02-05T11:00:00.000Z,221.66,97.77,21670.50,60.011,42.85,96.14,97.65,98.87
2026-02-05T11:05:00.000Z,221.53,96.96,21479.75,60.011,42.82,95.38,96.89,98.11
2026-02-05T11:10:00.000Z,221.41,96.07,21269.98,60.011,42.80,94.54,96.05,97.27
2026-02-05T11:15:00.000Z,221.27,95.11,21044.42,60.012,42.79,93.62,95.13,96.34
2026-02-05T11:20:00.000Z,221.14,94.09,20806.66,60.012,42.79,92.66,94.16,95.37
2026-02-05T11:25:00.000Z,221.00,93.03,20560.58,60.013,42.80,91.65,93.14,94.35
2026-02-05T11:30:00.000Z,220.86,91.96,20310.26,60.013,42.82,90.63,92.11,93.31
2026-02-05T11:35:00.000Z,220.72,90.88,20059.84,60.013,42.84,89.60,91.08,92.26
2026-02-05T11:40:00.000Z,220.58,89.82,19813.48,60.014,42.86,88.60,90.06,91.23
2026-02-05T11:45:00.000Z,220.44,88.80,19575.22,60.014,42.89,87.63,89.07,90.23
2026-02-05T11:50:00.000Z,220.29,87.83,19348.88,60.015,42.93,86.71,88.14,89.29
2026-02-05T11:55:00.000Z,220.15,86.93,19137.99,60.015,42.96,85.85,87.28,88.41
2026-02-05T12:00:00.000Z,220.00,86.12,18945.68,60.015,43.00,85.08,86.49,87.62
2026-02-05T12:05:00.000Z,219.85,85.40,18774.63,60.016,43.04,84.41,85.81,86.92
2026-02-05T12:10:00.000Z,219.71,84.78,18626.99,60.016,43.07,83.84,85.22,86.32
2026-02-05T12:15:00.000Z,219.56,84.28,18504.34,60.017,43.11,83.38,84.75,85.84
2026-02-05T12:20:00.000Z,219.42,83.89,18407.64,60.017,43.14,83.03,84.40,85.47
2026-02-05T12:25:00.000Z,219.28,83.63,18337.22,60.017,43.16,82.80,84.16,85.22
2026-02-05T12:30:00.000Z,219.14,83.48,18292.76,60.018,43.18,82.69,84.04,85.09
2026-02-05T12:35:00.000Z,219.00,83.44,18273.34,60.018,43.20,82.69,84.03,85.07
2026-02-05T12:40:00.000Z,218.86,83.51,18277.40,60.018,43.21,82.80,84.13,85.15
2026-02-05T12:45:00.000Z,218.73,83.68,18302.85,60.019,43.21,83.00,84.33,85.34
2026-02-05T12:50:00.000Z,218.59,83.93,18347.08,60.019,43.20,83.29,84.60,85.60
2026-02-05T12:55:00.000Z,218.47,84.26,18407.02,60.019,43.18,83.64,84.95,85.94
2026-02-05T13:00:00.000Z,218.34,84.63,18479.27,60.020,43.15,84.06,85.36,86.33
2026-02-05T13:05:00.000Z,218.22,85.05,18560.11,60.020,43.11,84.50,85.80,86.75
2026-02-05T13:10:00.000Z,218.10,85.49,18645.66,60.020,43.06,84.97,86.26,87.20
2026-02-05T13:15:00.000Z,217.99,85.93,18731.94,60.021,43.00,85.44,86.72,87.64
2026-02-05T13:20:00.000Z,217.88,86.35,18814.98,60.021,42.93,85.90,87.16,88.06
2026-02-05T13:25:00.000Z,217.78,86.74,18890.90,60.021,42.85,86.32,87.57,88.45
2026-02-05T13:30:00.000Z,217.68,87.08,18956.04,60.022,42.75,86.69,87.92,88.78
2026-02-05T13:35:00.000Z,217.59,87.35,19007.04,60.022,42.64,86.99,88.21,89.04
2026-02-05T13:40:00.000Z,217.50,87.54,19040.87,60.022,42.52,87.21,88.41,89.21
2026-02-05T13:45:00.000Z,217.42,87.64,19055.00,60.023,42.39,87.34,88.51,89.29
2026-02-05T13:50:00.000Z,217.34,87.64,19047.38,60.023,42.24,87.36,88.51,89.26
2026-02-05T13:55:00.000Z,217.27,87.53,19016.53,60.023,42.09,87.28,88.40,89.11
2026-02-05T14:00:00.000Z,217.20,87.30,18961.56,60.023,41.92,87.08,88.17,88.85
2026-02-05T14:05:00.000Z,217.14,86.96,18882.22,60.024,41.75,86.76,87.83,88.47
2026-02-05T14:10:00.000Z,217.08,86.51,18778.85,60.024,41.56,86.33,87.36,87.98
2026-02-05T14:15:00.000Z,217.03,85.94,18652.46,60.024,41.37,85.79,86.79,87.37
2026-02-05T14:20:00.000Z,216.99,85.28,18504.60,60.025,41.17,85.15,86.11,86.65
2026-02-05T14:25:00.000Z,216.95,84.52,18337.41,60.025,40.96,84.42,85.34,85.85
2026-02-05T14:30:00.000Z,216.91,83.69,18153.52,60.025,40.75,83.60,84.49,84.96
2026-02-05T14:35:00.000Z,216.89,82.79,17956.00,60.025,40.53,82.72,83.57,84.00
2026-02-05T14:40:00.000Z,216.86,81.84,17748.30,60.026,40.30,81.78,82.59,83.00
2026-02-05T14:45:00.000Z,216.84,80.86,17534.13,60.026,40.08,80.82,81.59,81.96
2026-02-05T14:50:00.000Z,216.83,79.87,17317.40,60.026,39.85,79.83,80.57,80.90
2026-02-05T14:55:00.000Z,216.82,78.88,17102.13,60.026,39.62,78.85,79.55,79.86
2026-02-05T15:00:00.000Z,216.82,77.91,16892.32,60.026,39.39,77.89,78.55,78.83
2026-02-05T15:05:00.000Z,216.82,76.99,16691.87,60.027,39.17,76.98,77.60,77.85
2026-02-05T15:10:00.000Z,216.82,76.12,16504.50,60.027,38.94,76.11,76.71,76.93
2026-02-05T15:15:00.000Z,216.83,75.33,16333.63,60.027,38.73,75.33,75.88,76.09
2026-02-05T15:20:00.000Z,216.85,74.63,16182.32,60.027,38.51,74.63,75.15,75.34
2026-02-05T15:25:00.000Z,216.86,74.02,16053.18,60.027,38.30,74.02,74.52,74.69
2026-02-05T15:30:00.000Z,216.88,73.53,15948.31,60.028,38.10,73.53,74.00,74.15
2026-02-05T15:35:00.000Z,216.90,73.16,15869.26,60.028,37.91,73.16,73.60,73.73
2026-02-05T15:40:00.000Z,216.93,72.91,15816.97,60.028,37.73,72.91,73.32,73.44
2026-02-05T15:45:00.000Z,216.96,72.79,15791.76,60.028,37.56,72.77,73.16,73.27
2026-02-05T15:50:00.000Z,216.99,72.78,15793.33,60.028,37.40,72.77,73.13,73.23
2026-02-05T15:55:00.000Z,217.02,72.90,15820.75,60.028,37.25,72.87,73.22,73.30
2026-02-05T16:00:00.000Z,217.06,73.13,15872.47,60.029,37.11,73.09,73.41,73.49
2026-02-05T16:05:00.000Z,217.09,73.45,15946.42,60.029,36.99,73.41,73.71,73.79
2026-02-05T16:10:00.000Z,217.13,73.87,16039.98,60.029,36.88,73.81,74.10,74.17
2026-02-05T16:15:00.000Z,217.17,74.37,16150.09,60.029,36.78,74.30,74.56,74.63
2026-02-05T16:20:00.000Z,217.20,74.92,16273.32,60.029,36.70,74.83,75.08,75.16
2026-02-05T16:25:00.000Z,217.24,75.52,16405.96,60.029,36.64,75.41,75.64,75.73
2026-02-05T16:30:00.000Z,217.28,76.14,16544.07,60.029,36.59,76.02,76.23,76.32
2026-02-05T16:35:00.000Z,217.32,76.77,16683.65,60.029,36.55,76.63,76.82,76.92
2026-02-05T16:40:00.000Z,217.36,77.39,16820.65,60.029,36.53,77.22,77.40,77.51
2026-02-05T16:45:00.000Z,217.39,77.98,16951.15,60.030,36.53,77.79,77.95,78.08
2026-02-05T16:50:00.000Z,217.43,78.52,17071.41,60.030,36.54,78.30,78.46,78.60
2026-02-05T16:55:00.000Z,217.46,78.99,17177.98,60.030,36.56,78.76,78.90,79.06
2026-02-05T17:00:00.000Z,217.49,79.39,17267.78,60.030,36.60,79.13,79.26,79.44
2026-02-05T17:05:00.000Z,217.52,79.71,17338.16,60.030,36.65,79.42,79.54,79.74
2026-02-05T17:10:00.000Z,217.55,79.92,17387.00,60.030,36.72,79.60,79.71,79.94
2026-02-05T17:15:00.000Z,217.58,80.03,17412.73,60.030,36.80,79.68,79.78,80.04
2026-02-05T17:20:00.000Z,217.60,80.03,17414.41,60.030,36.88,79.65,79.75,80.03
2026-02-05T17:25:00.000Z,217.63,79.92,17391.70,60.030,36.98,79.51,79.60,79.92
2026-02-05T17:30:00.000Z,217.65,79.69,17344.90,60.030,37.09,79.26,79.34,79.69
2026-02-05T17:35:00.000Z,217.66,79.37,17274.95,60.030,37.21,78.90,78.98,79.37
2026-02-05T17:40:00.000Z,217.68,78.94,17183.38,60.030,37.34,78.45,78.53,78.95
2026-02-05T17:45:00.000Z,217.69,78.43,17072.30,60.030,37.47,77.91,77.99,78.44
2026-02-05T17:50:00.000Z,217.69,77.84,16944.34,60.030,37.61,77.29,77.37,77.86
2026-02-05T17:55:00.000Z,217.70,77.18,16802.56,60.030,37.75,76.61,76.69,77.22
2026-02-05T18:00:00.000Z,217.70,76.48,16650.41,60.030,37.90,75.88,75.97,76.53
2026-02-05T18:05:00.000Z,217.70,75.75,16491.63,60.030,38.05,75.12,75.22,75.82
2026-02-05T18:10:00.000Z,217.69,75.01,16330.14,60.030,38.20,74.36,74.46,75.10
2026-02-05T18:15:00.000Z,217.69,74.28,16169.99,60.030,38.35,73.60,73.71,74.39
2026-02-05T18:20:00.000Z,217.68,73.57,16015.21,60.030,38.50,72.87,72.98,73.70
2026-02-05T18:25:00.000Z,217.66,72.91,15869.72,60.030,38.65,72.18,72.31,73.06
2026-02-05T18:30:00.000Z,217.65,72.31,15737.27,60.030,38.79,71.55,71.69,72.48
2026-02-05T18:35:00.000Z,217.63,71.78,15621.30,60.030,38.93,71.00,71.15,71.98
2026-02-05T18:40:00.000Z,217.60,71.34,15524.89,60.030,39.07,70.53,70.70,71.58
2026-02-05T18:45:00.000Z,217.58,71.01,15450.65,60.030,39.20,70.17,70.36,71.27
2026-02-05T18:50:00.000Z,217.55,70.79,15400.70,60.029,39.32,69.93,70.13,71.09
2026-02-05T18:55:00.000Z,217.52,70.69,15376.58,60.029,39.44,69.80,70.02,71.02
2026-02-05T19:00:00.000Z,217.49,70.71,15379.22,60.029,39.55,69.79,70.03,71.08
2026-02-05T19:05:00.000Z,217.46,70.86,15408.94,60.029,39.64,69.90,70.17,71.26
2026-02-05T19:10:00.000Z,217.43,71.13,15465.40,60.029,39.73,70.14,70.43,71.57
2026-02-05T19:15:00.000Z,217.39,71.52,15547.67,60.029,39.81,70.50,70.81,72.00
2026-02-05T19:20:00.000Z,217.36,72.02,15654.20,60.029,39.88,70.97,71.30,72.55
2026-02-05T19:25:00.000Z,217.32,72.63,15782.86,60.029,39.94,71.53,71.90,73.20
2026-02-05T19:30:00.000Z,217.28,73.32,15931.05,60.029,39.99,72.19,72.59,73.94
2026-02-05T19:35:00.000Z,217.24,74.09,16095.68,60.028,40.03,72.92,73.35,74.76
2026-02-05T19:40:00.000Z,217.20,74.92,16273.32,60.028,40.05,73.71,74.18,75.65
2026-02-05T19:45:00.000Z,217.17,75.80,16460.26,60.028,40.07,74.55,75.05,76.57
2026-02-05T19:50:00.000Z,217.13,76.69,16652.58,60.028,40.07,75.41,75.95,77.53
2026-02-05T19:55:00.000Z,217.09,77.60,16846.26,60.028,40.07,76.27,76.85,78.49
2026-02-05T20:00:00.000Z,217.06,78.49,17037.32,60.028,40.06,77.13,77.75,79.43
2026-02-05T20:05:00.000Z,217.02,79.36,17221.83,60.027,40.03,77.95,78.61,80.35
